"Player","Team","Position","Rk","Status","Opponent","FPts","FP/G","% Owned","+/-","GP","G","A2","KP","AT","SOT","TkW","DIS","ErG","YC","RC","AP","PC%","SFTP","ACNC","Int","CLR","CoS","AER","PKM","OG","GAD","CSD","CSM"
"Callum Wilson","NEW","F","54","BS420FC","NEW 0<br/>@SOU 2 F","113","14.12","93%","+0.5%","8","6","0","7","2","7","1","9","0","1","0","69","63.9","27","0","4","2","5","14","0","0","0","0","0"
"Andrew Robertson","LIV","D","55","BCFC","@MCI Mon 5:30AM","98.25","14.04","100%","0%","7","1","0","10","2","2","4","4","1","0","0","434","84.9","131","4","3","13","6","5","0","0","15","1","0"
"Bukayo Saka","ARS","M","56","WW69","AVL Mon 8:15AM","70","14","95%","+2%","5","1","2","3","0","5","4","0","0","0","0","136","78.6","44","2","4","4","9","2","0","0","0","0","1"
"Nelson Semedo","WOL","D,M","57","MKJ","@LEI Mon 3:00AM","69.75","13.95","87%","+1.9%","5","0","0","3","0","1","6","2","0","0","0","186","82.3","59","3","8","8","18","4","0","0","0","0","3"
"Ryan Fredericks","WHU","D","58","FA","FUL Sun 9:00AM","41.75","13.92","13%","-1%","3","0","0","9","1","0","2","1","0","2","0","79","84.0","25","3","5","8","1","6","0","0","4","0","0"
"Che Adams","SOU","F","59","STV","NEW 0<br/>@SOU 2 F","110.5","13.81","89%","+5%","8","3","0","7","3","11","5","13","0","1","0","115","71.4","49","0","1","4","9","12","0","0","0","0","0"
"Richarlison","EVE","M,F","60","MKJ","MUN Sun 1:30AM","69","13.8","100%","0%","5","1","0","4","3","3","9","9","0","1","1","100","74.6","28","0","2","4","16","5","0","0","0","0","0"
"Raheem Sterling","MCI","F","61","splitt1n","LIV Mon 5:30AM","82.5","13.75","100%","0%","6","2","0","8","1","5","2","19","0","0","0","175","83.3","78","0","1","1","13","3","0","0","0","0","0"
"Tariq Lamptey","BHA","D,M","62","Joe","BUR 0<br/>@BHA 0 F","110","13.75","95%","+0.8%","8","1","0","7","3","2","9","4","0","2","0","220","80.9","72","8","14","6","10","4","0","0","0","1","0"
"Ross Barkley","AVL","M","63","BS420FC","@ARS Mon 8:15AM","82","13.67","88%","+0.3%","6","2","1","10","0","5","0","11","0","0","0","145","83.8","60","0","3","2","9","7","0","0","0","0","1"
"Neal Maupay","BHA","F","64","ratzzz","BUR 0<br/>@BHA 0 F","95.5","13.64","95%","-1.4%","7","4","0","5","1","10","2","17","0","0","0","140","80.9","51","1","3","2","5","6","0","0","0","0","0"
"Joachim Andersen","FUL","D","65","FA","@WHU Sun 9:00AM","13.5","13.5","2%","+1.6%","1","0","0","0","0","0","0","0","0","0","0","25","67.6","2","0","0","5","0","4","0","0","0","1","0"
"Matheus Pereira","WBA","M","66","Joe","TOT Mon 1:00AM","94.25","13.46","98%","-1.2%","7","1","0","10","2","4","2","10","0","0","0","176","77.9","69","3","6","7","9","3","0","0","0","0","1"
"Harvey Barnes","LEI","M,F","67","BigUps","WOL Mon 3:00AM","94","13.43","99%","+0.2%","7","2","0","3","1","10","3","6","0","0","0","132","75.9","75","0","2","2","14","7","0","0","0","0","1"
"Kenny Tete","FUL","D","68","FA","@WHU Sun 9:00AM","26.75","13.38","8%","-0.3%","2","0","0","4","1","0","2","0","0","1","0","40","85.1","9","6","4","4","0","3","0","0","4","0","0"
"Trezeguet","AVL","M,F","69","BCFC","@ARS Mon 8:15AM","79.75","13.29","70%","-2.7%","6","0","0","7","1","4","8","5","0","0","0","75","74.3","34","3","11","8","8","11","0","0","0","0","1"
"Michail Antonio","WHU","M,F","70","WW69","FUL Sun 9:00AM","79","13.17","99%","0%","6","3","0","6","0","9","2","19","0","1","0","64","66.7","29","0","2","1","13","17","0","0","0","0","0"
"Stuart Dallas","LEE","D,M","71","BS420FC","@CRY Sun 4:00AM","92","13.14","67%","+4%","7","1","0","3","1","6","14","5","0","2","0","331","80.3","81","1","13","9","5","6","0","0","12","1","1"
"Thiago Silva","CHE","D","72","248 SC","SHU Sun 6:30AM","52.5","13.12","94%","+6.6%","4","0","0","1","0","1","3","0","1","0","0","359","94.0","28","0","5","17","0","5","0","0","3","3","0"
"Phil Foden","MCI","M,F","73","BigUps","LIV Mon 5:30AM","78.5","13.08","100%","-0.3%","6","2","0","3","1","5","2","5","0","0","0","149","86.1","67","0","3","1","12","5","0","0","0","0","1"
"Stuart Armstrong","SOU","M","74","BigUps","NEW 0<br/>@SOU 2 F","78.25","13.04","59%","+7%","6","1","0","7","2","2","8","12","0","0","0","171","79.5","43","1","8","5","5","0","0","0","0","0","4"
"Fabian Balbuena","WHU","D","75","Blkeburn","FUL Sun 9:00AM","64.5","12.9","31%","+5.5%","5","1","0","0","0","1","5","0","0","1","0","102","69.9","6","0","12","29","0","6","0","0","6","2","0"
"Kyle Walker","MCI","D","76","BS420FC","LIV Mon 5:30AM","77.25","12.88","96%","+4.4%","6","1","0","3","0","3","5","6","0","0","0","382","88.4","91","1","6","9","7","9","0","0","8","2","0"
"Arthur Masuaku","WHU","D","77","MKJ","FUL Sun 9:00AM","76.75","12.79","61%","+12.2%","6","0","0","6","1","1","6","8","0","1","0","201","79.4","51","8","2","10","18","6","0","0","8","2","0"
"Kai Havertz","CHE","M,F","78","MKJ","SHU Sun 6:30AM","89.5","12.79","96%","-0.1%","7","1","0","8","2","4","4","10","1","1","0","254","86.7","86","1","1","7","6","10","0","0","0","0","2"
"Trent Alexander-Arnold","LIV","D","79","BigUps","@MCI Mon 5:30AM","88.5","12.64","100%","0%","7","0","0","13","1","2","5","4","0","1","0","406","80.9","114","8","9","8","7","2","0","0","15","1","0"
"Wilfred Ndidi","LEI","D,M","80","Blkeburn","WOL Mon 3:00AM","25","12.5","40%","-0.8%","2","0","0","0","0","0","3","0","0","0","0","131","84.5","4","0","4","6","0","8","0","0","2","1","0"
"Daniel Podence","WOL","M,F","81","ratzzz","@LEI Mon 3:00AM","74.75","12.46","93%","+4.1%","6","1","0","6","2","5","2","2","0","0","0","127","78.9","53","2","3","0","10","0","0","0","0","0","0"
"Diogo Jota","LIV","F","82","WW69","@MCI Mon 5:30AM","61.5","12.3","98%","+5.4%","5","3","0","2","0","6","1","3","0","0","0","84","81.6","44","0","0","1","4","3","0","0","0","0","0"
"Romain Saiss","WOL","D,M","83","FA","@LEI Mon 3:00AM","73.75","12.29","95%","-1%","6","1","0","1","0","2","4","0","0","0","0","247","83.2","37","1","12","19","4","17","0","0","7","1","2"
"Ezri Konsa Ngoyo","AVL","D","84","STV","@ARS Mon 8:15AM","73.5","12.25","64%","-8.5%","6","1","0","0","0","2","3","0","0","0","0","129","76.8","4","0","5","32","0","21","0","0","9","3","0"
"Pablo Fornals","WHU","M","85","MKJ","FUL Sun 9:00AM","85.25","12.18","75%","+24.8%","7","2","0","6","3","5","1","3","0","1","0","162","80.2","44","0","5","1","6","5","0","0","0","0","2"
"Dani Ceballos","ARS","M","86","BCFC","AVL Mon 8:15AM","73","12.17","75%","-2.1%","6","0","0","9","1","0","5","2","0","1","0","298","88.4","62","3","10","3","8","3","0","0","0","0","0"
"Matthew Cash","AVL","D","87","Joe","@ARS Mon 8:15AM","72","12","67%","-8.2%","6","0","0","4","0","0","13","3","0","3","0","142","77.2","32","3","18","20","0","7","0","0","9","3","0"
"Aleksandar Mitrovic","FUL","F","88","MKJ","@WHU Sun 9:00AM","83.75","11.96","94%","+0.5%","7","2","0","7","2","8","0","5","0","1","0","107","74.3","37","1","0","2","4","26","1","0","0","0","0"
"Scott McTominay","MUN","M","89","splitt1n","@EVE Sun 1:30AM","59.75","11.95","32%","+3%","5","0","0","7","0","0","6","3","0","0","0","212","87.2","42","0","10","5","6","8","0","0","0","0","1"
"Jordan Henderson","LIV","M","90","STV","@MCI Mon 5:30AM","59.25","11.85","74%","-3.1%","5","0","0","4","0","1","6","0","0","0","0","334","86.5","94","3","4","3","2","2","0","0","0","0","0"
"Pierre-Emerick Aubameyang","ARS","F","91","Bantztas","AVL Mon 8:15AM","82.25","11.75","100%","0%","7","2","1","8","1","7","5","6","0","2","0","137","78.7","57","2","0","3","3","9","0","0","0","0","0"
"Pierre-Emile Hojbjerg","TOT","M","92","WW69","@WBA Mon 1:00AM","82.25","11.75","62%","-0.2%","7","0","0","5","1","0","9","5","0","1","0","527","89.5","82","1","7","13","2","12","0","0","0","0","1"
"Roberto Firmino","LIV","F","93","Bantztas","@MCI Mon 5:30AM","81.25","11.61","99%","-0.5%","7","1","0","9","2","4","4","7","0","1","0","198","81.1","79","0","0","2","10","2","0","0","0","0","0"
"Wesley Fofana","LEI","D","94","STV","WOL Mon 3:00AM","34.75","11.58","51%","+3.6%","3","0","0","0","0","0","4","3","0","1","0","91","81.3","3","0","10","15","1","9","0","0","2","1","0"
"Helder Costa","LEE","M,F","95","STV","@CRY Sun 4:00AM","80.75","11.54","76%","+1.1%","7","2","0","7","2","3","4","14","0","0","0","136","79.1","50","3","1","2","10","1","0","0","0","0","2"
"Rodrigo","MCI","M","96","BCFC","LIV Mon 5:30AM","69","11.5","50%","+2.4%","6","0","0","5","0","1","5","3","0","2","0","456","92.5","87","0","6","8","4","15","0","0","0","0","2"
"Sergio Reguilon","TOT","D","97","splitt1n","@WBA Mon 1:00AM","34.5","11.5","87%","+1.1%","3","0","0","6","2","1","3","3","0","1","0","131","79.4","24","2","2","3","2","0","0","0","5","0","0"
"Matt Doherty","TOT","D,M","98","BCFC","@WBA Mon 1:00AM","57","11.4","97%","+0.8%","5","0","0","3","0","1","5","2","0","1","0","180","78.3","46","1","8","11","3","25","0","0","5","1","0"
"Harry Maguire","MUN","D","99","Blkeburn","@EVE Sun 1:30AM","68.25","11.38","95%","+1%","6","1","0","2","1","2","2","1","1","2","0","347","86.5","39","0","11","22","1","28","0","0","13","1","0"
"Emil Krafth","NEW","D","100","W (Mon)","NEW 0<br/>@SOU 2 F","22.75","11.38","1%","-0.1%","2","0","0","2","1","0","1","1","0","1","0","50","73.5","11","1","3","11","0","5","0","0","5","0","0"
"Willy Boly","WOL","D","101","Blkeburn","@LEI Mon 3:00AM","79.5","11.36","98%","+1.1%","7","0","0","0","0","0","9","2","0","0","0","258","81.1","24","0","11","28","0","21","0","0","8","4","0"
"Leandro Trossard","BHA","M,F","102","Joe","BUR 0<br/>@BHA 0 F","79","11.29","92%","-1.4%","7","1","0","11","2","6","0","15","1","1","0","152","72.4","83","3","2","0","6","2","0","0","0","0","0"
"Oliver McBurnie","SHU","F","103","BigUps","@CHE Sun 6:30AM","79","11.29","58%","+0.5%","7","0","0","5","1","5","3","3","0","1","0","90","62.1","44","0","4","9","2","54","0","0","0","0","0"
"Tomas Soucek","WHU","M","104","splitt1n","FUL Sun 9:00AM","78.75","11.25","83%","+1.1%","7","0","0","4","1","4","4","4","0","1","0","165","71.7","35","0","8","15","0","41","0","0","0","0","2"
"Timothy Fosu-Mensah","MUN","D","105","FA","@EVE Sun 1:30AM","11.25","11.25","1%","0%","1","0","0","2","0","0","0","2","0","1","0","60","90.9","23","1","3","1","2","1","0","0","2","0","0"
"Oriol Romeu","SOU","M","106","W (Mon)","NEW 0<br/>@SOU 2 F","89.75","11.22","29%","+6.7%","8","1","0","6","0","4","16","3","0","3","0","408","80.6","54","1","13","4","3","15","0","0","0","0","4"
"Matt Targett","AVL","D,M","107","splitt1n","@ARS Mon 8:15AM","67.25","11.21","28%","-2.8%","6","0","1","4","0","0","4","0","0","2","0","172","77.5","69","4","8","12","2","12","0","0","9","3","0"
"Allan Saint-Maximin","NEW","F","108","ratzzz","NEW 0<br/>@SOU 2 F","78.25","11.18","99%","0%","7","1","0","6","1","4","6","15","0","0","0","116","85.3","42","3","1","1","26","1","0","0","0","0","1"
"James Tarkowski","BUR","D","109","BigUps","BUR 0<br/>@BHA 0 F","55.75","11.15","92%","-1.4%","5","0","0","2","0","2","6","1","0","1","0","133","76.4","11","0","4","20","0","27","0","0","7","2","0"
"Leander Dendoncker","WOL","D,M","110","STV","@LEI Mon 3:00AM","66.5","11.08","51%","+5.4%","6","0","0","7","1","1","6","1","0","0","0","170","86.3","44","2","4","4","0","21","0","0","0","0","4"
"Luke Ayling","LEE","D","111","Blkeburn","@CRY Sun 4:00AM","77.5","11.07","78%","-0.2%","7","0","0","8","0","2","9","6","0","1","0","335","76.3","76","4","2","14","11","11","0","0","13","2","0"
"Kieran Tierney","ARS","D,M","112","WW69","AVL Mon 8:15AM","66.25","11.04","88%","+1.1%","6","0","0","4","0","0","2","5","0","0","0","273","82.2","55","3","7","23","2","6","0","0","5","2","0"
"Kyle Walker-Peters","SOU","D","113","ratzzz","NEW 0<br/>@SOU 2 F","88.25","11.03","70%","-1%","8","0","1","3","1","2","12","10","0","3","0","311","80.4","59","1","14","14","14","3","0","0","12","4","0"
"Alexandre Lacazette","ARS","F","114","WW69","AVL Mon 8:15AM","65.75","10.96","98%","+0.1%","6","3","0","6","0","6","2","9","0","1","0","80","79.2","25","0","4","3","2","7","0","0","0","0","0"
"N'Golo Kante","CHE","M","115","248 SC","SHU Sun 6:30AM","76.25","10.89","78%","+2.7%","7","0","0","1","0","0","10","1","0","1","0","388","88.0","67","1","22","6","7","6","0","0","0","0","3"
"Theo Walcott","SOU","M,F","116","BS420FC","NEW 0<br/>@SOU 2 F","43.25","10.81","53%","+7.9%","4","0","0","6","3","0","4","6","0","0","0","51","76.1","14","0","2","0","5","2","0","0","0","0","0"
"Luke Thomas","LEI","D","117","FA","WOL Mon 3:00AM","10.75","10.75","17%","+2.3%","1","0","0","0","0","1","3","2","0","1","0","8","42.1","1","0","1","7","1","1","0","0","0","0","0"
"Branislav Ivanovic","WBA","D","118","FA","TOT Mon 1:00AM","32","10.67","7%","-2%","3","0","0","1","0","1","4","0","0","0","0","136","81.0","4","0","2","15","0","6","0","0","3","1","0"
"Sander Berge","SHU","M","119","FA","@CHE Sun 6:30AM","74.25","10.61","17%","+7.7%","7","1","0","7","0","2","4","1","0","2","0","191","83.8","73","2","3","8","11","7","0","0","0","0","0"
"Jan Bednarek","SOU","D","120","248 SC","NEW 0<br/>@SOU 2 F","84.5","10.56","33%","-2.1%","8","0","0","1","0","3","2","0","0","0","0","361","82.4","26","0","13","28","1","22","0","0","9","4","0"
"Conor Townsend","WBA","D","121","FA","TOT Mon 1:00AM","52.75","10.55","5%","-0.1%","5","0","0","3","0","1","7","1","0","0","0","208","82.5","49","3","7","9","3","12","0","0","8","1","0"
"Declan Rice","WHU","M","122","splitt1n","FUL Sun 9:00AM","73.5","10.5","83%","-0.8%","7","0","0","5","0","0","7","5","0","1","0","279","86.1","54","1","17","9","10","7","0","0","0","0","2"
"Josh Brownhill","BUR","M","123","Joe","BUR 0<br/>@BHA 0 F","73.25","10.46","17%","+5.7%","7","0","0","6","0","0","10","4","0","1","0","253","81.6","53","1","16","4","4","21","0","0","0","0","2"
"Vladimir Coufal","WHU","D","124","FA","FUL Sun 9:00AM","41.75","10.44","44%","+5.5%","4","0","0","3","2","0","6","3","0","2","0","76","63.9","21","2","5","10","0","6","0","0","6","1","0"
"Rodrigo","LEE","M,F","125","splitt1n","@CRY Sun 4:00AM","62.5","10.42","75%","-4.5%","6","1","0","6","1","5","1","6","0","0","0","107","79.3","52","0","1","4","5","5","0","0","0","0","0"
"Rob Holding","ARS","D","126","FA","AVL Mon 8:15AM","41.5","10.38","18%","+5.4%","4","0","0","0","0","0","6","0","0","1","0","231","86.5","6","0","6","18","2","6","0","0","4","2","0"
"Ashley Westwood","BUR","M","127","W (Mon)","BUR 0<br/>@BHA 0 F","72.25","10.32","40%","-0.4%","7","1","0","8","0","2","3","1","0","1","0","347","80.7","87","2","3","6","1","1","0","0","0","0","2"
"James Justin","LEI","D,M","128","W (Mon)","WOL Mon 3:00AM","72","10.29","85%","-3.1%","7","1","1","3","1","1","6","7","0","1","0","215","77.9","50","1","10","14","4","8","0","0","6","1","1"
"Dwight McNeil","BUR","M","129","BigUps","BUR 0<br/>@BHA 0 F","71.75","10.25","89%","-1.6%","7","0","0","8","1","0","4","14","0","1","0","193","80.1","42","12","7","1","16","6","0","0","0","0","2"
"Scott Dann","CRY","D","130","FA","LEE Sun 4:00AM","30.5","10.17","8%","-1.9%","3","0","0","0","0","0","1","0","0","0","0","109","82.6","4","0","2","15","3","11","0","0","3","1","0"
"Matthew Lowton","BUR","D","131","W (Mon)","BUR 0<br/>@BHA 0 F","30.5","10.17","2%","+0.6%","3","0","0","1","0","0","4","1","0","0","0","81","69.2","20","1","7","6","3","2","0","0","4","1","0"
